group,names,scores,logfoldchanges,pvals,pvals_adj
5,Ttpa,2.46993,1.605011,0.013513953951926611,0.04605240618569166
5,Gm17114,2.4597075,0.9328687,0.013905031970787357,0.047342018519516096
5,Sox6os,2.4554448,2.0353827,0.01407103487182146,0.047839530929360906
5,Trim7,2.454318,0.614699,0.014115209809927814,0.047970359027264514
5,Plekhf1,2.450508,2.068849,0.014265476917466808,0.04846148908266575
5,Efemp1,2.443998,2.0982573,0.014525498987575191,0.049265346138433176
5,Cd27,2.4404602,0.9584472,0.0146685597526064,0.049720530069794315
5,Gm13110,2.4403613,1.2490041,0.014672578450127156,0.04972855971655697
5,Slc13a3,2.4384065,1.8397615,0.014752175442660225,0.049983841499837
6,Nfib,82.20366,1.6372423,0.0,0.0
6,Nrp1,81.37685,2.6708066,0.0,0.0
6,Neurod6,80.87347,2.8568804,0.0,0.0
6,Runx1t1,79.986374,2.9941065,0.0,0.0
6,Nkain3,79.4727,2.6903527,0.0,0.0
6,Tiam2,79.314865,3.0500658,0.0,0.0
6,Basp1,76.22014,1.075526,0.0,0.0
6,Lmo4,75.92212,1.9880483,0.0,0.0
6,Tuba1a,75.63032,1.0366055,0.0,0.0
6,Zbtb18,74.688965,1.8028193,0.0,0.0
6,Celf2,74.42215,1.5324667,0.0,0.0
6,Slit3,74.14185,2.5598505,0.0,0.0
6,Cntn2,73.01766,3.1642256,0.0,0.0
6,Tubb3,71.61671,1.4724209,0.0,0.0
6,5730522E02Rik,71.054,2.104623,0.0,0.0
6,Neurod2,70.87734,2.07258,0.0,0.0
6,Cnr1,70.53421,2.3486657,0.0,0.0
6,Ppfia2,70.25873,1.9873085,0.0,0.0
6,Rasgef1b,70.19603,2.145077,0.0,0.0
6,Cd24a,69.73921,1.7114204,0.0,0.0
6,Bhlhe22,69.32109,1.9525404,0.0,0.0
6,Map1b,69.07473,1.3185605,0.0,0.0
6,Sox11,69.072586,1.4991518,0.0,0.0
6,Tcf4,69.04734,1.3574159,0.0,0.0
6,Syt4,68.76914,2.12711,0.0,0.0
6,Ntrk3,68.3625,1.8934995,0.0,0.0
6,Tubb2b,68.208,0.92421854,0.0,0.0
6,Tenm2,68.037735,2.0078652,0.0,0.0
6,Dpysl3,67.45878,1.1736894,0.0,0.0
6,Lrrc7,66.78661,1.9347817,0.0,0.0
6,Uchl1,66.20486,1.1371207,0.0,0.0
6,Cadm1,66.100784,1.6077011,0.0,0.0
6,Camk4,66.095436,2.204142,0.0,0.0
6,Bcl11b,65.13146,1.8667029,0.0,0.0
6,Slc8a1,64.577385,1.722178,0.0,0.0
6,Efnb2,64.41077,1.9027674,0.0,0.0
6,Gng2,64.11763,1.1285454,0.0,0.0
6,Dcx,64.0286,1.413598,0.0,0.0
6,Chd3,63.62416,1.5153805,0.0,0.0
6,Auts2,63.543915,1.4357094,0.0,0.0
6,Bcl11a,63.283382,2.161401,0.0,0.0
6,Kcnq3,63.247242,1.9573365,0.0,0.0
6,Jph4,62.592186,1.6949701,0.0,0.0
6,Elavl3,61.980587,1.3182589,0.0,0.0
6,Plxna2,61.674587,1.6624274,0.0,0.0
6,Rtn1,61.660244,1.0766965,0.0,0.0
6,Stmn1,61.608547,0.8832518,0.0,0.0
6,Gabra2,61.195114,2.5468855,0.0,0.0
6,Znrf2,61.06682,1.7877411,0.0,0.0
6,Sh3rf3,60.95238,1.9881945,0.0,0.0
6,Tubb5,60.65384,0.8514034,0.0,0.0
6,Gm56862,60.565487,2.5625937,0.0,0.0
6,Lmo1,60.440372,1.8144304,0.0,0.0
6,Thra,60.320484,1.142397,0.0,0.0
6,Actg1,60.266926,0.77671045,0.0,0.0
6,Islr2,60.25592,1.9053766,0.0,0.0
6,Bach2,59.99757,1.5642018,0.0,0.0
6,Mllt11,59.89734,1.2325134,0.0,0.0
6,Tenm4,59.8215,1.8439677,0.0,0.0
6,Crmp1,59.742214,1.2812643,0.0,0.0
6,Itm2b,59.607483,1.1640713,0.0,0.0
6,Nfix,59.16367,1.5723364,0.0,0.0
6,Edil3,58.82925,1.7108468,0.0,0.0
6,Jpt1,58.542736,0.8991414,0.0,0.0
6,Klf7,58.289402,1.3249547,0.0,0.0
6,Sh3kbp1,58.084053,1.6749055,0.0,0.0
6,Csrp2,58.055412,1.6682115,0.0,0.0
6,Clmp,57.946873,1.6830072,0.0,0.0
6,A330084C13Rik,57.926132,2.6687195,0.0,0.0
6,Gap43,57.79536,1.184802,0.0,0.0
6,Bzw2,57.38395,1.125525,0.0,0.0
6,Sema3c,57.04788,2.6310637,0.0,0.0
6,Kcnb2,56.891396,1.7688198,0.0,0.0
6,Jund,56.63565,1.1923349,0.0,0.0
6,Anks1b,56.515965,1.4027215,0.0,0.0
6,Foxg1,56.44111,1.5229517,0.0,0.0
6,Shtn1,56.169342,1.6206192,0.0,0.0
6,Kif5c,56.02328,1.1999569,0.0,0.0
6,Nsg1,55.953396,1.162215,0.0,0.0
6,Actb,55.513863,0.6724704,0.0,0.0
6,Frmd4b,55.39819,1.6434304,0.0,0.0
6,L1cam,55.362484,1.6950802,0.0,0.0
6,Nell2,55.348644,1.3963628,0.0,0.0
6,Lhx2,54.556812,1.4701763,0.0,0.0
6,Igfbpl1,54.498463,1.5075732,0.0,0.0
6,Dpysl5,54.454723,1.32688,0.0,0.0
6,Nr4a3,54.281067,3.0255206,0.0,0.0
6,Serpini1,54.112,1.7595369,0.0,0.0
6,Xpr1,54.10555,1.3066211,0.0,0.0
6,Frmd4a,54.03574,1.5230309,0.0,0.0
6,Zfp462,53.55467,1.2790091,0.0,0.0
6,Nuak1,53.295956,1.9036556,0.0,0.0
6,Mapt,53.183365,1.1519816,0.0,0.0
6,Galnt17,53.103786,1.5719942,0.0,0.0
6,Rbfox1,53.03998,1.8223705,0.0,0.0
6,Tnik,52.981457,1.2209767,0.0,0.0
6,Rbfox2,52.699696,1.0658013,0.0,0.0
6,Ina,52.6357,1.4554664,0.0,0.0
6,Septin3,52.40117,1.1922346,0.0,0.0
6,Ank3,51.83914,1.3943174,0.0,0.0
6,Nbea,51.83126,1.213824,0.0,0.0
6,Slc16a2,51.784267,1.6960135,0.0,0.0
6,Cdk5r1,51.40788,1.299869,0.0,0.0
6,Cep85l,51.368088,1.663882,0.0,0.0
6,Plppr1,51.317165,1.5638386,0.0,0.0
6,Rnf182,51.260212,1.6120242,0.0,0.0
6,Myt1l,51.177433,1.4329448,0.0,0.0
6,Hivep2,50.817753,1.3778995,0.0,0.0
6,Ccser1,50.661034,1.7131222,0.0,0.0
6,Rtn4,50.527805,0.9001466,0.0,0.0
6,Igsf3,50.49719,1.6440761,0.0,0.0
6,Ttc28,50.40894,1.1531522,0.0,0.0
6,Kalrn,50.35082,1.2353266,0.0,0.0
6,Hpca,49.379116,2.4655519,0.0,0.0
6,Aff2,49.299316,1.4956412,0.0,0.0
6,Limch1,49.228737,1.2794447,0.0,0.0
6,Calm2,49.0052,0.7040058,0.0,0.0
6,Phactr1,48.919388,1.5625147,0.0,0.0
6,Stmn2,48.916393,1.0919458,0.0,0.0
6,Hecw1,48.49391,1.7807225,0.0,0.0
6,Sh3bp5,48.478867,1.400444,0.0,0.0
6,Casp3,48.37381,1.1756186,0.0,0.0
6,Ctxn1,48.286163,1.0993406,0.0,0.0
6,Nedd4l,47.885952,1.0944468,0.0,0.0
6,Neo1,47.789787,1.1023318,0.0,0.0
6,Arpc5,47.78607,1.0698546,0.0,0.0
6,Elmod1,47.61289,1.5877286,0.0,0.0
6,Cacna1c,47.602158,1.3288263,0.0,0.0
6,St6galnac5,47.51784,1.7785637,0.0,0.0
6,3110039M20Rik,47.436146,1.5329628,0.0,0.0
6,Cttnbp2,47.38432,1.2621976,0.0,0.0
6,Nav3,47.29692,1.3998176,0.0,0.0
6,Calm1,46.626747,0.5950006,0.0,0.0
6,St8sia1,46.598034,1.6829965,0.0,0.0
6,Gria2,46.541294,1.1567959,0.0,0.0
6,Aplp1,46.362312,1.1358312,0.0,0.0
6,Stmn3,46.226967,0.82532567,0.0,0.0
6,Pak5,46.17596,1.245133,0.0,0.0
6,Ctnna2,46.120296,1.124029,0.0,0.0
6,Kcnh7,45.890854,1.4052804,0.0,0.0
6,Zfp704,45.790512,1.0962205,0.0,0.0
6,Flrt3,45.75741,1.8055975,0.0,0.0
6,Nrp2,45.466724,1.3484064,0.0,0.0
6,Prkce,45.176037,1.1896394,0.0,0.0
6,Rabgap1l,45.15773,1.135874,0.0,0.0
6,Nfasc,45.0864,1.2696856,0.0,0.0
6,Tmem178,44.987324,1.5617214,0.0,0.0
6,Ywhaz,44.9708,0.7205714,0.0,0.0
6,Rab3a,44.87087,1.1948062,0.0,0.0
6,Cdh13,44.81226,1.460058,0.0,0.0
6,Frmd5,44.746872,1.2457571,0.0,0.0
6,Csnk1e,44.673157,1.0118896,0.0,0.0
6,Gpm6a,44.665024,0.80051726,0.0,0.0
6,Dbn1,44.66046,0.9856019,0.0,0.0
6,Phf20l1,44.64934,0.9898999,0.0,0.0
6,Ywhag,44.58259,0.89819837,0.0,0.0
6,Elavl2,44.575165,1.1227088,0.0,0.0
6,Akt3,44.244034,0.9934768,0.0,0.0
6,Insm1,44.208458,1.8619045,0.0,0.0
6,Gria3,44.008106,1.3925549,0.0,0.0
6,Chl1,43.914547,1.2631086,0.0,0.0
6,Ube2d1,43.897003,1.0442214,0.0,0.0
6,Cyria,43.747208,1.2822838,0.0,0.0
6,Ly6h,43.460705,0.91693574,0.0,0.0
6,Nsg2,43.31714,0.975585,0.0,0.0
6,Csmd3,43.24908,1.5640663,0.0,0.0
6,Msra,43.082294,1.4938105,0.0,0.0
6,Ank2,43.04198,0.99498886,0.0,0.0
6,Tspan13,42.946896,1.0685124,0.0,0.0
6,Grin2b,42.903408,1.1081147,0.0,0.0
6,Dusp1,42.896965,1.7513508,0.0,0.0
6,Macrod2,42.542774,1.0666345,0.0,0.0
6,Tmsb4x,42.512856,0.55123025,0.0,0.0
6,Ptms,42.433865,0.6407591,0.0,0.0
6,Adamts3,42.36014,1.575776,0.0,0.0
6,Ncam1,42.34087,0.81671715,0.0,0.0
6,Nav1,42.334446,1.0489756,0.0,0.0
6,Slit2,42.303886,1.3152206,0.0,0.0
6,Slf1,42.167908,1.1406261,0.0,0.0
6,Shb,42.13329,1.7569462,0.0,0.0
6,Tnrc6c,42.078796,0.8914204,0.0,0.0
6,Pcdh8,42.068512,1.435411,0.0,0.0
6,Syt1,41.847458,1.1748765,0.0,0.0
6,Pbx1,41.84074,0.8329928,0.0,0.0
6,Soga3,41.83325,0.98236346,0.0,0.0
6,Tcf20,41.65658,1.0856028,0.0,0.0
6,Mex3a,41.630287,1.1060135,0.0,0.0
6,Olfm2,41.542797,1.2753325,0.0,0.0
6,Sox12,41.439373,1.2231877,0.0,0.0
6,Zfp608,41.40096,1.0083997,0.0,0.0
6,Bcl7a,41.39222,1.0460463,0.0,0.0
6,Dusp8,41.187233,1.167345,0.0,0.0
6,Cadps,41.13135,1.0942434,0.0,0.0
6,Rims1,41.127087,1.2147466,0.0,0.0
6,Tanc2,41.0626,0.99485946,0.0,0.0
6,Tmsb10,40.964745,0.5166937,0.0,0.0
6,Plcb1,40.912823,1.1824865,0.0,0.0
6,Chrna7,40.888184,2.7023878,0.0,0.0
6,Stmn4,40.855675,1.0605513,0.0,0.0
6,Ankrd44,40.84461,1.2077935,0.0,0.0
6,Dyrk2,40.72408,1.5671328,0.0,0.0
6,Gtdc1,40.584087,1.0895646,0.0,0.0
6,Hs6st2,40.404972,1.6505927,0.0,0.0
6,Jun,40.396683,1.2242912,0.0,0.0
6,Gm26871,40.337315,1.387982,0.0,0.0
6,Sox4,40.253975,0.81888336,0.0,0.0
6,Pgap1,40.2488,1.0198077,0.0,0.0
6,Gpc2,40.22824,1.178233,0.0,0.0
6,Gdpd1,40.221428,0.9947351,0.0,0.0
6,Rapgef2,40.021774,1.0802828,0.0,0.0
6,Mtss1,40.02077,0.98397404,0.0,0.0
6,Acot7,40.019764,1.1090183,0.0,0.0
6,Ralyl,39.981716,1.1247749,0.0,0.0
6,Nrep,39.970364,0.7922484,0.0,0.0
6,Smim18,39.77728,1.2585155,0.0,0.0
6,1700025G04Rik,39.703102,1.0203385,0.0,0.0
6,Celf3,39.680294,1.1149236,0.0,0.0
6,Actl6b,39.62694,1.1464005,0.0,0.0
6,Srrm4,39.371216,1.0730087,0.0,0.0
6,Clcn4,39.317593,1.0280573,0.0,0.0
6,9330159F19Rik,39.20174,0.97800183,0.0,0.0
6,Enox1,39.190907,1.025196,0.0,0.0
6,Olfm1,39.14448,0.9282545,0.0,0.0
6,Rhob,38.955975,1.0872554,0.0,0.0
6,Gm42439,38.955727,1.0276263,0.0,0.0
6,Nyap2,38.944683,1.8450303,0.0,0.0
6,Wdr47,38.919167,1.0514442,0.0,0.0
6,Atp2b1,38.889755,0.9427957,0.0,0.0
6,Gm4258,38.79469,0.9997124,0.0,0.0
6,Slco5a1,38.690113,1.2878418,0.0,0.0
6,Add2,38.66387,1.1024592,0.0,0.0
6,Nol4,38.511757,1.011065,0.0,0.0
6,Usp22,38.450962,0.884626,0.0,0.0
6,Tmeff1,38.3856,0.9939353,0.0,0.0
6,Homer1,38.37716,1.2141215,0.0,0.0
6,Sbk1,38.362488,0.9433126,0.0,0.0
6,Fbn2,38.223656,1.8351574,0.0,0.0
6,Zfp57,38.13729,1.0208919,0.0,0.0
6,Lrch2,38.005085,1.0721704,0.0,0.0
6,Ccl27a,37.9527,1.0287035,0.0,0.0
6,Kif5a,37.904778,1.0324153,0.0,0.0
6,Nexmif,37.892956,1.0123918,0.0,0.0
6,Kidins220,37.77744,0.8766529,0.0,0.0
6,Plxna4,37.68047,1.1064187,0.0,0.0
6,Sanbr,37.641933,0.9918798,4.43372449783644e-310,5.68056200300748e-308
6,Marcksl1,37.606472,0.63457346,1.68501262982298e-309,2.1506888475195098e-307
6,Smpd3,37.602203,1.1232314,1.978470734166447e-309,2.5157188625838717e-307
6,Gpr85,37.53724,1.2162682,2.275591626330096e-308,2.8826441895044705e-306
6,Dlgap4,37.433617,0.87570447,1.1097728777113383e-306,1.4005583103880618e-304
6,Dlg2,37.391838,1.0683618,5.302880530536855e-306,6.667382923767532e-304
6,Rnf150,37.363457,1.1098727,1.5331467350709858e-305,1.920480014310481e-303
6,Sez6l2,37.339725,1.0254034,3.722365265899833e-305,4.645511851842992e-303
6,Asxl3,37.3375,1.0370624,4.044621836594861e-305,5.029061896896695e-303
6,Mturn,37.329945,1.0641057,5.364396114317853e-305,6.645540127501999e-303
6,Sptan1,37.32548,0.85666424,6.337295976453217e-305,7.822033890936543e-303
6,Erc2,37.298794,0.93808424,1.7166512651958981e-304,2.103428401165127e-302
6,Kdm1a,37.287735,0.7619134,2.5937760252462854e-304,3.166662208213726e-302
6,Pafah1b3,37.281155,0.75621533,3.315745486924824e-304,4.033478697740753e-302
6,Abracl,37.249504,1.0367258,1.0792973371175195e-303,1.308201549334962e-301
6,Scrt1,37.24753,1.2815679,1.1616650188078251e-303,1.40299155819887e-301
6,Gse1,37.24582,1.1280802,1.2382968596391666e-303,1.4902018208000484e-301
6,Palmd,37.233967,2.0972612,1.9258702571416618e-303,2.309399437175994e-301
6,Aff3,37.21807,1.0149287,3.4816801929375023e-303,4.160237439050428e-301
6,Dpf1,37.05335,1.2480879,1.5861037481384613e-300,1.8885283355927065e-298
6,Gpr27,36.80145,1.1220851,1.750304221240056e-296,2.054991325397384e-294
6,Palm,36.652573,0.95576245,4.163910746870034e-294,4.854918218911165e-292
6,Bicd1,36.598465,0.9237014,3.025463531285408e-293,3.5153799706963134e-291
6,Svbp,36.59135,0.81863004,3.925933618625924e-293,4.54598828911406e-291
6,Slc39a6,36.496094,0.9849653,1.2790414383348296e-291,1.475978777607206e-289
6,Gnao1,36.49036,0.7807395,1.576882635152921e-291,1.8134688489458302e-289
6,Fmnl2,36.46654,0.88180465,3.7623051877451995e-291,4.312062435587151e-289
6,Rusc1,36.461914,1.3507264,4.454086986975202e-291,5.08762424112259e-289
6,Cxadr,36.44734,0.9336361,7.581056235994714e-291,8.630110504326956e-289
6,Atp1a3,36.414608,1.0042139,2.4999967742032963e-290,2.836359976550649e-288
6,Lix1,36.338764,1.1879475,3.9542603780673573e-289,4.471233479844217e-287
6,Nyap1,36.325825,1.234364,6.32979060521722e-289,7.133398803792624e-287
6,Ankrd12,36.32215,0.81931937,7.234338332714617e-289,8.125608815305057e-287
6,Ncoa1,36.32056,0.87581396,7.664860471055395e-289,8.5805693831456e-287
6,Atat1,36.28289,0.90611327,3.0117009750274242e-288,3.3603402667060955e-286
6,Fnbp1l,36.190357,0.74017423,8.632581586187144e-287,9.600114492678613e-285
6,Banp,36.172867,1.1667081,1.626233353134469e-286,1.8025512851058903e-284
6,Lcorl,36.09519,0.9144682,2.6984552586786577e-285,2.981217980211018e-283
6,Apba2,36.06914,0.8574067,6.911879843244164e-285,7.611199450913573e-283
6,Gria4,36.03529,1.0441027,2.3444612304126103e-284,2.556600829125674e-282
6,Slc38a2,35.950916,0.93358356,4.897064479861675e-283,5.3229511197877095e-281
6,Slain1,35.918552,1.0127537,1.5683191043208252e-282,1.699230885504647e-280
6,Fezf2,35.915916,1.1720561,1.7242371998184343e-282,1.862176175803909e-280
6,Itsn1,35.90094,0.8925699,2.9532734283767118e-282,3.179345094012194e-280
6,Gdap1,35.88427,0.9558997,5.375113868751331e-282,5.768147672657479e-280
6,Mex3b,35.802044,1.0543611,1.0264153150709265e-280,1.0944965334376563e-278
6,H2ac25,35.789597,0.94913095,1.60309494295951e-280,1.7040342964657304e-278
6,Fabp5,35.529125,0.51847667,1.7457813678569117e-276,1.8325809648382085e-274
6,Zc2hc1a,35.505867,0.91266,3.99024073571346e-276,4.175625833248471e-274
6,D430041D05Rik,35.366306,0.9356495,5.630476330369998e-274,5.873824471459673e-272
6,Socs2,35.3329,1.0201437,1.835636209136867e-273,1.9031876216331037e-271
6,Cfl1,35.28869,0.5223025,8.756968285765818e-273,9.023694292268042e-271
6,Ttc9b,35.25682,0.86504203,2.6972261116540456e-272,2.7709064347041076e-270
6,Celf5,35.245808,0.954584,3.977851238501376e-272,4.074093475153264e-270
6,Cacna2d1,35.138462,0.94533306,1.7441778373416943e-270,1.7809641335474466e-268
6,Sema4d,35.127003,1.4957342,2.6098842531284568e-270,2.6568779393781413e-268
6,Reep1,35.12425,0.90637213,2.8750250564279107e-270,2.9179772379938216e-268
6,Stxbp1,35.12019,0.90781736,3.3157075113485065e-270,3.355137546618597e-268
6,Fdft1,35.08698,0.8583872,1.064867617866844e-269,1.0743047680132088e-267
6,Rtn2,35.078995,0.99898,1.4094546361339061e-269,1.4177009975871077e-267
6,BC051226,35.07631,1.267288,1.5489659183178308e-269,1.5533915352273104e-267
6,Bmerb1,35.062943,0.9252928,2.4761038502409177e-269,2.4758099506741233e-267
6,Cnksr2,35.033325,1.206933,6.997094620392533e-269,6.975565098483634e-267
6,Daam1,34.95716,0.82648116,1.0079615917246351e-267,1.0018959821461153e-265
6,Prdx2,34.897312,0.5085652,8.166270518931592e-267,8.093254453115262e-265
6,Plppr3,34.89415,0.91068673,9.119580681295842e-267,9.011536382315094e-265
6,Btbd8,34.869267,1.3252386,2.1740807252451914e-266,2.1420416408731568e-264
6,Rab11fip4,34.846394,1.1080093,4.828023842984205e-266,4.743005580559644e-264
6,Nipsnap1,34.82018,0.9419765,1.2042283656008262e-265,1.179583692072251e-263
6,St3gal5,34.802593,1.2368596,2.2220770357140967e-265,2.170292979577455e-263
6,Serp2,34.79436,0.8982687,2.959824028941186e-265,2.882492210381567e-263
6,Rtn3,34.79232,0.58828014,3.1778599422174356e-265,3.085912640142902e-263
6,Dact1,34.75268,1.5855043,1.2625989575354142e-264,1.2225440940549805e-262
6,Atcay,34.743286,1.0963385,1.7505149340258633e-264,1.6901246767030226e-262
6,Cacnb3,34.717625,1.1008173,4.27095697876315e-264,4.11183332446866e-262
6,Pde10a,34.697014,0.8857443,8.738704039934556e-264,8.389155878337174e-262
6,Apbb2,34.696335,0.8762225,8.947590385220165e-264,8.56528425057894e-262
6,Pdxp,34.677002,0.99184376,1.750656425419343e-263,1.6711081844456141e-261
6,Fam107b,34.649918,1.2829357,4.4795814117291986e-263,4.26395410309681e-261
6,Cep170,34.544765,0.7718047,1.7080655735802689e-261,1.6212669737284714e-259
6,Mgst3,34.510384,0.88705486,5.60394493679858e-261,5.304228331190027e-259
6,Irf2bpl,34.510166,0.9329194,5.6468853345168855e-261,5.329900510696946e-259
6,Tsc22d1,34.491447,0.689496,1.0776147059612774e-260,1.014282266258972e-258
6,Gnaq,34.489437,0.7182797,1.155098746954243e-260,1.0841840495089184e-258
6,Ptprd,34.443245,0.8351966,5.683639475533005e-260,5.319886549098893e-258
6,Sipa1l1,34.43737,0.9232633,6.95960071654656e-260,6.496141433372657e-258
6,Pafah1b2,34.395493,0.77793115,2.944904149174484e-259,2.741201387032691e-257
6,Hcn1,34.3889,1.8284376,3.694954745996158e-259,3.429895182399078e-257
6,Nova2,34.364616,0.8773327,8.520423059381653e-259,7.887477346399016e-257
6,Nipsnap3b,34.36029,0.98557585,9.886760610190655e-259,9.12724069920505e-257
6,Ralgps2,34.323776,0.7991755,3.468481047281196e-258,3.184575950114092e-256
6,Mark1,34.298267,0.91074055,8.327935417072062e-258,7.625492168849461e-256
6,Camta1,34.280254,0.721187,1.5452556754850044e-257,1.411082255857526e-255
6,Mllt3,34.26887,0.8409201,2.2833857883636115e-257,2.0794856087756826e-255
6,Xkr4,34.268265,0.9927196,2.3315383140526977e-257,2.1176149603859757e-255
6,Maco1,34.23793,0.8587055,6.596197201425824e-257,5.9748779811624885e-255
6,Arhgap33,34.21844,0.9833179,1.2859247268046605e-256,1.161676128536457e-254
6,Cers6,34.17772,0.90754473,5.1823597503191646e-256,4.656661177246789e-254
6,Celf4,34.16949,0.86170155,6.867557267201382e-256,6.154500257330259e-254
6,Nmnat2,34.012646,0.9439406,1.448554476349526e-253,1.294708000930335e-251
6,Prdm8,33.997494,1.3326873,2.426082875863765e-253,2.1626795921985564e-251
6,Hnrnpab,33.92262,0.66501194,3.091513913810443e-252,2.748592423212577e-250
6,Megf9,33.913445,0.925282,4.2214265141917593e-252,3.74329441637383e-250
6,Pde1a,33.89765,1.5486536,7.214367222347054e-252,6.380454538693079e-250
6,Coro1a,33.88908,1.3779747,9.64848924641573e-252,8.51087679704776e-250
6,Tulp4,33.76621,0.7457356,6.182472820242197e-250,5.411028679243664e-248
6,Rnf165,33.64971,0.863288,3.1483041588134007e-248,2.7412211094412493e-246
6,Ddx5,33.630707,0.5007553,5.970116885420317e-248,5.184769550802139e-246
6,Ap1s2,33.621452,0.99071974,8.151654067481234e-248,7.061134587605337e-246
6,Serf1,33.6212,0.6418497,8.22148765279094e-248,7.103365332011373e-246
6,Med13l,33.574707,0.8768999,3.926114703289272e-247,3.38348749468121e-245
6,Smap2,33.428043,0.89694196,5.366713085518371e-245,4.6131827584088526e-243
6,Atp11c,33.367733,0.95802265,4.029757328113891e-244,3.455132390028643e-242
6,Aig1,33.333626,0.9605425,1.2580505925327532e-243,1.0759206285782652e-241
6,Rufy3,33.209206,0.7155644,7.92793825947852e-242,6.76303310357945e-240
6,Kctd13,33.205227,0.9808157,9.048511831216347e-242,7.699460976380455e-240
6,Gdi1,33.20216,0.80546236,1.0019513834077447e-241,8.504220104611426e-240
6,Jakmip2,33.198837,0.84889424,1.1189055353079363e-241,9.473025356215132e-240
6,Commd3,33.19603,0.82150763,1.2283476360483317e-241,1.0373534321875835e-239
6,Mir124a-1hg,33.121483,1.0182847,1.4583013485387404e-240,1.2223612497602337e-238
6,Adgrl1,33.076004,0.8583529,6.578821597012564e-240,5.487128032993449e-238
6,Myh10,33.07205,0.79480857,7.49945157418144e-240,6.239543709718958e-238
6,Cacnb4,32.99904,1.1370919,8.384682706708604e-239,6.95887360801116e-237
6,Myl12b,32.981586,0.7109849,1.491995303719588e-238,1.2352401413792441e-236
6,Gsk3b,32.90416,0.5985763,1.916480650717491e-237,1.5827875491807985e-235
6,Podxl2,32.88734,0.7712129,3.334274142372552e-237,2.7469853667820416e-235
6,Scg5,32.87694,0.7812496,4.695289801413666e-237,3.858841101181339e-235
6,Srrm3,32.84127,0.8903015,1.5175778413320993e-236,1.2441922856819081e-234
6,Sec11c,32.82947,0.9360311,2.2364168447875793e-236,1.8290850000476279e-234
6,Dscam,32.807953,0.9013255,4.5349029099201015e-236,3.699953715560962e-234
6,Ttll1,32.751488,1.1079279,2.891764200319685e-235,2.3536446013036743e-233
6,Cmas,32.73241,0.82580674,5.403319594626128e-235,4.387235109892096e-233
